close,date
37567936,Mon May 04 02:10:38 +0000 2009 
17538452,Fri Nov 21 15:42:48 +0000 2008 
1185228916883148802,Fri Oct 18 16:19:41 +0000 2019 
3396098721,Thu Jul 30 21:13:37 +0000 2015 
1934870581,Fri Oct 04 17:01:58 +0000 2013 
1715555809,Sat Aug 31 12:09:23 +0000 2013 
1178016724643438592,Sat Sep 28 18:41:26 +0000 2019 
1087483207342268418,Mon Jan 21 22:52:55 +0000 2019 
911150310902595584,Fri Sep 22 08:48:57 +0000 2017 
3331432048,Wed Jun 17 14:41:20 +0000 2015 
786754704697090048,Fri Oct 14 02:25:13 +0000 2016 
1100129608656130048,Mon Feb 25 20:25:12 +0000 2019 
965967044838555648,Tue Feb 20 15:11:05 +0000 2018 
1007698731255369728,Fri Jun 15 18:57:54 +0000 2018 
122204940,Thu Mar 11 23:40:17 +0000 2010 
3095442149,Wed Mar 18 21:25:42 +0000 2015 
1093951631098556416,Fri Feb 08 19:16:08 +0000 2019 
39395346,Tue May 12 01:12:02 +0000 2009 
970174914,Sun Nov 25 15:00:51 +0000 2012 
946472070942248963,Thu Dec 28 20:05:01 +0000 2017 
734031214173167616,Sat May 21 14:40:53 +0000 2016 
1697309316,Sat Aug 24 20:13:31 +0000 2013 
848514502081613826,Sun Apr 02 12:36:36 +0000 2017 
3576267196,Mon Sep 07 11:04:34 +0000 2015 
